Date,AAL,AAPL,BA,BBY,C,JNJ,JPM,MSFT,PFE,TGT
2021-12-29,-0.02642943119039536,0.0005020447322792635,-0.011982734983717444,0.013464670543460221,-0.001319663770487873,0.00704430234955784,-0.000504297978835644,0.002051317822802198,-0.007412454799518616,0.013383106388446659
2021-12-30,0.0011080586487010268,-0.006578257901939528,-0.004664622071883685,0.006841190137127889,-0.001816990563066699,0.004430163178759268,-0.0005045524236030836,-0.007691196926234299,0.014241050169296233,0.01750616674806428
2021-12-31,-0.006087471621987349,-0.003535295369317075,-0.006857083240150419,0.0004923231990234375,-0.0006619380328534882,-0.007196275619198144,-0.0008202273317000678,-0.008841211644598114,0.011130097503398282,-0.0020266535004152394
2022-01-03,0.04398669018921834,0.02500415047294768,0.03248556054143384,0.00511815236486829,0.044874964594505067,0.002747331161466114,0.021155609192314313,-0.00466819484427887,-0.040643484203050945,0.0022035711262362824
2022-01-04,0.0144000244140625,-0.012691597320536104,0.027759089076869692,0.029573017644356516,0.007765478451917221,-0.002681540591591654,0.03790974025048761,-0.01714709554705004,-0.03742281887871741,0.009571033627555946
2022-01-05,-0.017875927676390135,-0.026599882362121723,-0.0026213431905360795,-0.020353808275360624,-0.011637076217819153,0.006663545577783032,-0.02413157961968403,-0.03838790464706428,0.02017242460008988,-0.022675823547484403
2022-01-06,-0.005888683541460327,-0.01669333523617495,-0.008119448664098685,-0.001165075209534284,0.032776535210840174,-0.0034258293677198026,0.010624041434441709,-0.007901890010166739,-0.014200986884038348,0.010880037955620966
2022-01-07,0.038233764323603016,0.000988361447356468,0.019683939311981234,-0.0036935970408508555,0.013403097644490686,0.013517403713958747,0.009908164253964432,0.0005097606079403261,0.016046700686847232,-0.0024638310316867033
2022-01-10,-0.02541492498273444,0.00011618907285639802,-0.02872390924086427,0.0024390243902439024,0.0038005473493362726,-0.0049439530062622,0.0009571886731517432,0.000732328564808017,0.009332384177523355,-0.014559323286784704
2022-01-11,0.012240528527396996,0.01678378157077884,0.03205774588950919,0.013041326889446472,0.016356229759515194,-0.01063028699994164,0.0010160062246226433,0.0022592738647576097,0.008001367973189136,0.0005716510590942941
2022-01-12,-0.0273396658910918,0.002570236140826734,0.006619723393661422,-0.013545932196383217,0.002533127215008409,-0.008525586650319343,0.005671962010180725,0.010445037502670458,-0.0007055406914621771,-0.013535494571512353
2022-01-13,0.04540541365339949,-0.019028065636177545,0.02966197764434748,-0.0007791374251744607,0.0074316291479163635,-0.006066310265771108,-0.0012467745833727394,-0.04232256161646613,-0.01959400848108523,0.006058718772912485
2022-01-14,-0.04395038132179062,0.005110661887074151,0.009200593450374177,-0.024951243632225402,-0.01254055015387109,-0.005451518125689713,-0.06146345241925236,0.017716616241239463,-0.010622977005082187,-0.0196165606812705
2022-01-18,-0.03190914872316469,-0.018894112983626976,-0.004204337842113136,-0.013994417363720856,-0.024353761332523392,-0.004408902827221665,-0.041927893741074515,-0.024339194111662063,-0.015286626768428025,-0.006278226865256067
2022-01-19,-0.03296090308164678,-0.021024777738847,-0.0352428464040531,0.007197882085015155,-0.016232850512244303,-0.003111934491126252,-0.01546910511395875,0.002246795603814975,-0.010534091450650889,0.017408308379989006
2022-01-20,-0.03177349821082759,-0.01034711703609925,-0.013313061384150976,-0.04479111239645698,0.0034246766503583997,-0.007984162663196357,-0.00852742279009323,-0.005703295240603743,0.009525556832504584,-0.009471029091634402
2022-01-21,-0.027446359519052263,-0.012765126222402863,-0.04085157990692702,0.01633293358736778,-0.01846104008083418,-0.0022995756902420574,-0.01747258409229428,-0.01846819367207507,-0.02331171765621891,-0.020160568266701498
2022-01-24,0.00674850401842101,-0.004864285001590612,-0.006035852211974763,0.05111457191461975,-0.009009004120439765,-0.011524194533601359,-0.0008960909923608243,0.001148519877352386,-0.023678726620978943,0.01532797160439442
2022-01-25,0.003046876144147671,-0.011384707297859276,-0.0004896711372229198,-0.03304397874214926,0.022488035570256776,0.028594242051937745,0.010900323313693235,-0.026588403052396285,0.01940240555367806,-0.026747706529589826
2022-01-26,-0.013365694142840258,-0.0005632515870458628,-0.048162672891195794,-0.011323070735220549,0.009982832374908754,0.004474139343516176,0.009486107972621028,0.028493193867922532,0.008945515755919207,-0.013834479519474646
2022-01-27,-0.028325125900866964,-0.0029432100539642657,-0.023266609219412458,-0.008460583061452838,-0.009266385700711872,0.013125023108392316,-0.017644677140751294,0.010549037689842618,0.006791183206005245,0.0022199515705899698
2022-01-28,-0.008871951331907737,0.0697776694207621,0.004321514225131752,0.016024983766696446,0.008417784921010496,0.0070343922504420035,0.00894641162755239,0.028081688669198874,0.01798768818405182,0.025874284488043086
2022-01-31,0.05306898668874346,0.026125737688043993,0.05074249775566017,0.016796388774069436,0.006647090569601681,0.002910530412369257,0.013573463507806274,0.008823723916609181,-0.030185958937485026,0.012679719437925287
2022-02-01,0.021857961466923714,-0.0009726408635577197,0.040451411418898936,0.011784832628234232,0.022112941512234505,-0.00818380903282442,0.017160078655665826,-0.007138726420588893,0.0072120151455576,-0.005443891430905227
2022-02-02,0.007724252011640833,0.007044245594408088,-0.00393583603649395,-0.01393722189166153,-0.004957845759679566,0.011060389370567825,-0.008005236546068219,0.01522211925378811,0.014886016960056446,-0.007389477483732855
2022-02-03,-0.022995248272477363,-0.016719759455390344,-0.0054452817056078765,-0.019687072363014053,-0.014645948535975364,-5.793694146823338e-05,-0.00827001115762042,-0.03895231221821792,-0.008911985458538505,-0.020173702391137294
2022-02-04,-0.0072419392935926434,-0.0029496502304174306,0.0002906999310585743,-0.0027806039887669537,0.012565119031293728,-0.006540806089101403,0.025958309950033877,0.015568472834543568,-0.007118790942516773,0.00384575584248739
2022-02-07,0.05045592007363177,-0.004234559603942413,0.026495525800731667,0.007745533262599452,0.0042372695450696544,-0.0033211402901721417,0.003343011102429524,-0.01631035560748773,0.003962246876842571,-0.012848066185106569
2022-02-08,0.056712934218440196,0.01846672551158187,0.0063703572818992905,0.019266214574097933,0.01145271442495911,0.0026306381074748266,0.018814852591751103,0.011995298903922617,-0.028378093356777365,0.007856518126068409
2022-02-09,0.027382255954693263,0.008293753549481617,0.012144212903854033,0.027749870919326708,0.010726960099018443,-0.00011654722355599101,0.004168061352955122,0.021834758175045606,-0.004448733826735272,0.017328022983269215
2022-02-10,-0.002665306172662021,-0.023598840996803688,0.013388304370781362,-0.01711993718549833,-0.00501173874180661,-0.012070716997564413,-0.004150760727581127,-0.028373081889114724,-0.0169031032824628,-0.012924681774586467
2022-02-11,-0.05879201111420564,-0.02021842799361989,-0.029485700334821428,0.0009953067871615372,-0.00518516257957176,-0.010093209028210027,-0.013016985053039826,-0.02427407969893791,0.003557318391379809,-0.010662171802950404
2022-02-14,-0.01022148205207744,0.0014231824835905132,-0.010645359082138211,0.0006960295817503244,-0.01027553873011202,-0.012581244564323878,-0.00929049306648032,-0.00013560379529267612,-0.01929892803849133,-0.014133060450366525
2022-02-15,0.08089499843516437,0.02315246500634277,0.03661208668451218,0.015401461259520254,0.00812520197060169,0.010326034976165514,0.014623881219802503,0.018542377019332628,-0.00020076951177466076,-0.006664499207101932
2022-02-16,-0.0010615954141021905,-0.0013889128057177852,0.0055113993101062134,-0.02505142505947329,-0.000746314205340485,-0.000597638193686212,0.0018097128819011946,-0.003228279750931387,-0.0022092911895741315,0.003040857732814013
2022-02-17,-0.0318809984696618,-0.02126918634620056,-0.024436993667877632,-0.010037137685113138,-0.03345777394883576,-0.006100138936100801,-0.023032305317540323,-0.029282100212593906,-0.015700458424023254,-0.018334043613659586
2022-02-18,-0.019209576691068236,-0.009355766137921813,-0.021303506942363173,-0.009327772427910419,-0.00880852577482097,-0.017028712855651253,0.004688679576095241,-0.00963099165802511,-0.007566518098904722,0.001911761713962929
2022-02-22,-0.02462230069355121,-0.017812287347162434,-0.04922735179746828,-0.07327802783546088,-0.0038977237664325195,-0.013589625443246057,-0.001774709304220679,-0.0007293142792337802,-0.020605811356966378,-0.03933652972328355
2022-02-23,-0.04532420549027504,-0.025864166325250657,-0.011673579853546646,-0.021203818151639162,-0.010486745583751981,0.0004964740682494181,-0.020938913399763205,-0.025893271845625093,-0.013885963904118429,-0.03284956458636832
2022-02-24,0.019230751596258297,0.016680190209133194,0.010233145940196453,0.03328449361452455,-0.04033538441189944,-0.019104340700495964,-0.027843159066998285,0.05109361646109104,-0.019415401496692884,0.008688832060589045
2022-02-25,0.029481133666909434,0.012965469700934682,0.015370675625338927,0.04640751162945303,0.021592243494768324,0.04970279904317531,0.02365962017808289,0.009233175785043703,0.03829421608550632,0.04004175435524707
2022-02-28,-0.012027439603900692,0.0016377858882355065,0.019158232540224154,0.008452442273994219,-0.04436915166683746,-0.008614413709525603,-0.041697628695309095,0.004978006116449027,-0.016345401803043957,0.0027607822928808197
2022-03-01,-0.05565212083899457,-0.011627896231359918,-0.05079377063306513,0.005587757853247522,-0.01080532491296172,-0.0034636160834323883,-0.03772923828191204,-0.012851823113466986,-0.02535148405462185,0.09841311499651662
2022-03-02,0.004910983376913145,0.020588239419006636,0.014878630352456023,0.0376620294424913,0.016555747024695654,0.012438983452029345,0.020740211757777873,0.017765689159208942,0.04262296749594433,0.024928229518675345
2022-03-03,-0.0403177011148726,-0.001981279033932484,-0.045295948464000486,0.09222534103031632,-0.032572236344444096,0.014695269453555393,-0.007108023419305348,-0.014224287880824176,0.0027253892250718535,-0.004713195141666564
2022-03-04,-0.07129216313427765,-0.018408215347663664,-0.042414665113828055,-0.03668059685777559,-0.01787571673707394,0.005935422752604831,-0.02812929046572245,-0.02047860165311791,0.017144044813559172,0.0011615876066782562
2022-03-07,-0.11994516666880192,-0.023717565487624315,-0.06453217432685907,-0.013100842692165288,-0.018377821394647654,0.01610816058030217,-0.03861597781480961,-0.03777679653220233,-0.013771880012915867,-0.05827761027079209
2022-03-08,0.05218069068004703,-0.011676086470301158,0.027368947998619973,-0.034189684484349905,-0.012241229784250197,-0.0202659854660062,-0.00704282652135882,-0.010971272160968597,-0.011254708642754074,-0.010566697301376349
2022-03-09,0.05847519973864665,0.03499742391636819,0.02738776998420654,0.006031846404810872,0.01968292057733397,0.0037932633061758484,0.04006234814799574,0.04585823315783191,0.027613857740575006,0.034433228894553664
2022-03-10,-0.00699303357593785,-0.027186209013482513,-0.0009520506903542507,-0.030273189171718746,-0.019124212336614883,0.0017713925996495055,-0.011840541083236785,-0.010086667806271665,0.009230784880809294,-0.005648153799551504
2022-03-11,-0.012676010839381833,-0.023908708319283704,-0.012108322604965013,-0.04125286005621594,-0.013119555515487024,-0.0018271693498906991,-0.02252389812646465,-0.0193283696363825,0.02174796093967157,-0.0363627786711142
2022-03-14,0.01640510233428447,-0.026562403695717666,-0.0040287775764110524,0.0005286293867608746,0.00129246113407372,0.013817515521436098,0.009930939447266968,-0.012961062548230238,0.03938729906915165,0.008648563925088098
2022-03-15,0.09263155753152412,0.029677342754030177,0.024897419159151373,0.04670327765691812,0.016227200360380917,0.02591878900905058,0.017746005923697145,0.03874255303317832,-0.0007655677612888756,0.03156740644800072
2022-03-16,0.05780344484075047,0.029015411091995673,0.05058650360993483,-0.0022208886142258866,0.030665915586862547,-0.009197201787220543,0.04468597795791371,0.025213375956271492,0.013598910111527108,0.0011144194454289459
2022-03-17,0.0048573119029329745,0.006454030972694043,0.006349525971549815,0.004552859108759477,0.008626790229727385,0.013064397911298105,0.012644509228149997,0.002819343493211889,0.024943377838136306,0.02337774771804696
2022-03-18,0.012084638801166215,0.02091894354684872,0.013880852598767745,0.02568229830648036,0.0010472605626628438,-0.011086010633684208,-0.00035667352940215813,0.017647826819102253,0.0049778140617867,0.024566006658179342
2022-03-21,-0.039402975964902054,0.008537682593916044,-0.03593843213589731,-0.027494064444712807,-0.00645159445037694,0.005662351372112861,-0.0032120784255979954,-0.004227237774633323,-0.00587047706251366,-0.013492603453137157
2022-03-22,0.02921064691717223,0.02080059462958548,0.02764927142768261,0.0026252234837137,0.009126017233085837,-0.004720478999097039,0.021267464020833685,0.016379174476875407,-0.021221585907456243,-0.001031370975511491
2022-03-23,-0.021135289417704643,0.008233617636201996,-0.0261725302330344,-0.027291104034051838,-0.020000026537024457,-0.003771449497767857,-0.019913030676778992,-0.015029952512375749,-0.016025683901704516,-0.02715806857173778
2022-03-24,0.03146207635325275,0.022677871206717274,0.01617936935202718,0.0012423931165939613,0.0012422306427633059,0.005162379110810109,0.0065102566179458116,0.015392887974429186,0.007664332945090359,0.00147652299569625
2022-03-25,0.01734455307636981,0.003734094727035379,-0.0005289928690889547,-0.0042394378719487645,0.005671809994804655,0.009586810220950289,0.008742595111200768,-0.0013811687579887862,0.003612828031141102,0.007233723612168308
2022-03-28,0.017048736289039676,0.005036657947940911,-0.004180964799640669,0.004465215903935864,-0.014451947220027685,0.005143588466694363,-0.007398555984392426,0.02311650322892626,0.009473285554453757,0.004162680845197732
2022-03-29,0.04971102013167983,0.019134399166084615,0.029974485968742515,0.041558942453797126,0.009835534151774203,-0.0005060807342066215,0.00220059323730272,0.015159289572025116,-0.01013508095349105,0.015533838998508529
2022-03-30,-0.0060573023830304785,-0.006649544014093064,0.005727557238763906,-0.04287840888162996,-0.026562776121387216,0.010408409967094964,-0.0045332159147946065,-0.004914296606163987,-0.005688339821959101,-0.004351078786086733
2022-03-31,0.011080375146432602,-0.017775797863323242,-0.01749527267990238,-0.05734728571809471,-0.02856102710496059,-0.01314104715449365,-0.03002694011321297,-0.01768300532720687,-0.012776471901051231,-0.043881803922091636
2022-04-01,-0.0005479577469499144,-0.0017181321270783338,-0.0038642584499428852,-0.005720618962947918,-0.020037446896058075,0.0054167281894145864,-0.007409108798115217,0.0036003239529385305,-0.003863255962352615,-0.007916350602708504
2022-04-04,-0.0005482581692610896,0.023693448113463557,0.00220170990270322,0.04381499452106808,0.008981413903313574,-0.009652624710349328,0.004434307252542831,0.017936744722768103,-0.01221642567080457,0.0183813550840056
2022-04-05,-0.021393274791086204,-0.01894196837350067,-0.04461763315245413,-0.01929192034633603,-0.02310601181125658,0.006460018030048582,-0.018909625891911058,-0.012985352008252739,0.005889341575296278,0.0017722569727775693
2022-04-06,-0.02578480873805154,-0.018450792714411877,-0.021516522349343994,-0.015780362488610953,-0.02035678585659993,0.026012021289966904,-0.013874238004616317,-0.03660577941351435,0.03181103044543736,0.00535410955454266
2022-04-07,-0.024740990712923714,0.001804094484608941,-0.004196508476260682,0.011091611720948814,-0.009895112053809503,-0.00257916496582619,-0.003042125930204127,0.0062437232627295496,0.043313806729553254,0.05672872029963021
2022-04-08,-0.021238973106047904,-0.011908929121798804,-0.015564444869704843,0.01401108851746702,0.016989852279790628,0.0019806372206840213,0.01830810300037923,-0.014599973347623543,0.00018126036187203156,0.022568884882705458
2022-04-11,0.02290531388014033,-0.025515882364234094,-0.0009703092003793447,0.008569012923390126,-0.006485884908156742,-0.01251921173086887,-0.0036707279421690888,-0.03943156348097078,-0.022475945349360454,-0.01727093015575945
2022-04-12,0.009428394454099827,0.01152340067637632,0.007141632912745321,-0.009876808294454429,-0.004154284622000472,0.00033361632459680534,-0.010977494089226974,-0.011217878768427584,-0.015204889489784067,0.00885263966207215
2022-04-13,0.10624645016569884,0.016342539511671434,0.037383687222175,0.02145232144144569,-0.0037743072334737943,0.004224623632073687,-0.03223346853266099,0.019712109504073663,-0.00018832867850728766,0.010720199816662355
2022-04-14,0.0026384820605564545,-0.029988267566815857,-0.005085540004445718,-0.014596313872142311,0.015553315165790617,-0.004206851268786951,-0.009269444437452331,-0.027084377571691163,0.0003766564658833151,0.01445551928042106
2022-04-18,-0.024210478130139802,-0.001330909134549033,-0.011487283224389909,-0.0038362424872737727,0.02709603494691107,-0.012451308006513357,0.0185537893777803,0.0024657916396249335,-0.02409636304658448,0.009232725419824166
2022-04-19,0.05663426025945701,0.014115141872437379,0.034083900005514714,0.022357683599030443,0.011661188675971922,0.030507700423408626,0.020706743455534696,0.017039779575436634,-0.03202160190057872,0.027820726342327576
2022-04-20,-0.00561514086241756,-0.0010155207595194703,-0.013065881985185076,-0.012242316340707032,0.0034013664286445425,0.004424282010556301,0.0035082880643494533,0.0037153789132404365,-0.008569157085705102,0.013289998910396584
2022-04-21,0.037987668814555384,-0.004843614060203922,-0.013783703281026155,-0.008050869957053137,-0.008851175508694565,-0.002882151183076842,-0.007751970347063808,-0.01938115685456214,-0.012864309339667085,-0.0046125827109332294
2022-04-22,-0.001978190382642259,-0.02782120498590703,-0.022649464184878322,-0.025202911423902165,-0.026600826476651306,-0.009925868881765273,-0.028722427007683154,-0.02414443516343168,-0.01995519303719497,-0.02615145078393359
2022-04-25,-0.009910840431858506,0.006737200333224277,-0.005708763945789038,0.0196100015278849,-0.001951951493551166,0.024622680323986616,-0.00031543976261698886,0.024413394413778627,0.017037184222450503,-8.270859929514595e-05
2022-04-26,-0.060560516125878906,-0.03732810442527353,-0.05042356995804635,-0.002578681256650718,-0.01760221997022701,-0.00715016327257517,-0.029581131965779724,-0.037403818589131665,0.001634280186119817,-0.021352327997661236
2022-04-27,0.010655239782271637,-0.001466809458308133,-0.0753112253226484,0.0021544430065418996,-0.012542326773972844,-0.013970038307262516,-0.013006003233469217,0.0481089480470478,0.014480989533895799,-0.023382658686244714
2022-04-28,0.02424886707810568,0.04515546870218533,-0.00155383583278399,0.005912104256419829,0.008467782188777992,0.007468427044304785,0.015812866067365632,0.02263259527745814,0.015480430580679886,0.02346624297657703
2022-04-29,-0.0339680821948468,-0.036604775821961894,-0.03488526027900372,-0.03900407623915697,-0.03618555291336634,-0.016352337785961932,-0.032268492344006895,-0.041812021078549755,-0.02850917985667583,-0.03274252512013416
2022-05-02,-0.011188118630781821,0.0019664626031408038,-0.0015452548588951545,0.043144637387426556,0.010371292459970998,-0.010085377682072835,0.009132006805603974,0.025043285104370847,-0.014876697509197798,0.004942072656796491
2022-05-03,0.030711191337595065,0.009622619328101335,0.033443248773911485,0.008954311791347074,0.028536222865410178,-0.001959281822164553,0.021419691958674967,-0.009456190212897841,0.019652477450159765,0.012011465408209465
2022-05-04,0.025614307368697287,0.041008331578432214,0.022073182375512656,0.03317484774461318,0.04251499267441048,0.010712904448002651,0.0330813601170994,0.029100760318527357,0.007506571820091172,0.02102863821635814
2022-05-05,-0.0550458653164998,-0.055716177339807306,-0.04140918614672662,-0.05706106737717272,-0.017614362952489526,-0.019089913982597358,-0.025019672252972237,-0.04355474310057866,-0.024365668308307737,-0.02809248357284592
2022-05-06,-0.037756242091293475,0.0032531383104996564,-0.010434022140505792,-0.00867579904897747,0.00604165952634561,-0.002206378149855367,-0.00161391987731894,-0.009446529870309923,0.012177505537609726,-0.024050909711753957
2022-05-09,-0.08520181865262927,-0.0331892247025516,-0.10470112140319379,-0.003610128189847973,-0.033514133631020626,0.005443140786103211,-0.01503395240866125,-0.036945451927957056,-0.008156637814259406,-0.004484746394542908
2022-05-10,0.015318627737431017,0.01611204121779709,-0.0027004772105957875,-0.025691742646488477,-0.022850258640912578,-0.0013534398617596577,-0.024372240323547432,0.01859556155956851,0.017475376222954,-0.02270292777508681
2022-05-11,-0.03620998423933738,-0.051841271060828066,-0.02677696607980869,-0.05578090001581075,-0.02235897748898237,-0.005420924247163264,-0.006308352290775613,-0.03320969279046846,-0.0008082625615417635,-0.025649194931917637
2022-05-12,-0.030056386216952006,-0.026894214617107507,-0.04830357855693767,0.04260651218303845,-0.023080119128049525,0.009879010879109988,-0.0008464404489395632,-0.019957712274333305,0.019009072036526055,0.01770574116837479
2022-05-13,0.07036799023201068,0.03191640803646697,0.032970582903340886,-0.011446886366911345,0.023195833000489538,-0.0057344636064102185,0.008895250882916265,0.022596392699253728,-0.009327271807819804,0.011322278302131603
2022-05-16,-0.0018094503488273776,-0.010672335787539074,-0.024764103553918407,-0.01841134733728302,-0.0037783439857661505,0.006955022250997882,-0.006969470376884029,0.0014552883345526964,0.015024039012616928,-0.0021844797563926955
2022-05-17,0.07673719131779472,0.02542264929033627,0.06449012336309361,-0.003185049590166406,0.0756426511133756,0.004155466563090611,0.03314728647163089,0.020344196268522945,0.013222853914630881,-0.018107189148018815
2022-05-18,-0.05218857020777042,-0.056419176219683204,-0.04945101293282008,-0.10508872489252034,-0.03388833629953138,-0.018566196109136943,-0.017105941742223255,-0.04774756443838714,-0.018309283675792938,-0.24930322590705378
2022-05-19,-0.008288892522651036,-0.024641393553644142,0.012906331978232398,-0.030415273316844346,0.00932682658797603,-0.008888874977742165,-0.014822206957926706,-0.003699631748394293,0.004960317310141993,-0.05061572862865493
2022-05-20,-0.02925371767869636,0.001747289579252936,-0.05065284310462712,-0.0130932772567977,-0.0006026271601547581,0.01747725217582925,-0.008198810250357126,-0.0022912294874501975,0.03593286554777921,0.012579078581126479
2022-05-23,0.030135286852444296,0.04011922682885336,0.027920487421612235,0.003178492614691329,0.06070352678921954,0.01389991396346495,0.061871504711187034,0.032031978207529684,0.007813985856175956,-0.009397571499300754
2022-05-24,-0.07462686567164178,-0.019215987619813375,-0.03764002724616859,0.012122949816890318,-0.0017055173736434854,0.010922823386151782,0.014125217959741901,-0.003951654722485561,0.01002266960271386,-0.02566599808248868
2022-05-25,0.04064510714623236,0.0011399519906925301,0.0222780234398767,0.08969642341633212,0.00037965940865241114,-0.009812562509305423,0.006964207416645726,0.011170148490201509,0.005616911400816692,0.0431477249241716
2022-05-26,0.06881591246771077,0.02319950475175747,0.04645261274577702,0.02485642710278165,0.026375699611487204,-0.0008907048639876258,0.017290196593622787,0.012875228646442125,0.0052132302879723605,0.04334483351658123
2022-05-27,0.051624095212543804,0.0407567162338532,0.03523050381538407,0.023644055330356954,-0.008689244211078787,0.009082745809891277,0.014137838353974665,0.027604349403438144,-0.0014817897493527063,0.024142172273788683
2022-05-31,-0.014340779568034435,-0.005346184543042399,-0.006276955742817331,-0.022978930280558068,-0.003916432089814566,-0.008614487769291216,0.007313105994005982,-0.005013889496967005,-0.01613798802350635,-0.03147059067873676
2022-06-01,-0.03245662543186181,-0.0008733514325567453,-0.005707762822202585,-0.02412863497985453,-0.01909755590109956,-0.010137537335289985,-0.017545126978677737,0.002023093097529184,-0.012632013048220678,-0.03311094915169883
2022-06-02,0.009832166567015336,0.01681124260057528,0.0753923196607258,0.014735268209224517,0.0007635219697148421,-0.003151273401753314,0.01608803232218067,0.007928834292874859,0.005919445858576779,0.02804752919637404
2022-06-03,-0.07101946369635882,-0.03855566147871898,-0.008896797153024912,-0.01070640811851681,-0.02098032553344281,-0.004120777604799847,-0.013939366196141098,-0.016607173798493947,0.009870927387078662,0.0008078405385932328
2022-06-06,0.004932177995851575,0.005227641225136508,-7.177383724192101e-05,-0.013932115376110457,0.0013637189231867294,-0.00011339005026958896,-0.0033036871732625133,-0.004703314811288182,0.0011277736416038908,-0.008507173213509259
2022-06-07,0.023926461058374933,0.017585926747997454,0.011347326692918417,-0.01160588126536502,0.013618617265794294,0.010997746647002088,0.002620917350477565,0.013953488372093023,0.013143086462630255,-0.02311018027007111
2022-06-08,-0.032354757234753694,-0.0050433727801725845,-0.008450521087294311,-0.01569873326730604,-0.013243736025284487,-0.005943689471572227,-0.015914562986522714,-0.007669711331708715,-0.009080761157954344,0.00461598435969187
2022-06-09,-0.042105223997729604,-0.035955711562698556,-0.04225459391930229,-0.02839733355044922,-0.02801008813427319,-0.0201375907604451,-0.021015644073486328,-0.020783236718601435,-0.03160655326022128,-0.013720446320075649
2022-06-10,-0.04912735719220532,-0.03862867730239071,-0.05032525194460282,-0.031095713620245945,-0.045227177927186536,-0.006677817150857162,-0.04596596136826688,-0.04456362653787947,-0.03495553497999383,-0.03157557286607246
2022-06-13,-0.09449356490265877,-0.03828483784046026,-0.08771653062715305,-0.04338845168160371,-0.04233914266456329,-0.010084065270298101,-0.029778378060325246,-0.042412786091733795,-0.0412247613161461,-0.0324714416369917
2022-06-14,-0.027777769822536384,0.006672653862921746,0.05437599705307559,0.016414678757985048,0.0059093995596191115,-0.015338652038144026,-0.016639368400045755,0.009205031936319968,0.0002086896590491889,-0.014570821393031261
2022-06-15,0.027799275340065904,0.020111466401181808,0.09462997062908028,0.016574668636323744,0.03524810223787277,0.01070220004536176,0.01183592961960317,0.029735321895909335,0.01231219063297548,0.03321657739686764
2022-06-16,-0.08640124237033701,-0.03965144655987129,-0.0026921971811635433,-0.04570789690153669,-0.014501942304590176,0.0005294213482112282,-0.0171562541729964,-0.026970104203543135,-0.021232711089162557,-0.03086003103917485
2022-06-17,0.0641447156874094,0.011533138767930778,0.025794859220623256,0.029643672309945027,-0.007890785598228171,-0.0036453146196656254,-0.003526417392248339,0.010940085163189998,-0.020008440861385646,-0.025124195907517792
2022-06-21,0.0077280050009680456,0.032760699593918564,-0.000365519376040467,-0.0005673083862635412,0.030954398377884464,0.02094882362988983,0.02477221164290302,0.024591204307581212,0.03395662739105198,0.03876521018077776
2022-06-22,0.004601259186520194,-0.0038271070314191582,0.0029981986260283365,-0.008372413183836034,-0.01584650408759614,0.01577949871688053,-0.005611685363063139,-0.0024040379803964194,0.019954252178207177,-0.026883202983341136
2022-06-23,-0.009160369140381291,0.021573683319320275,-0.02325752665671219,0.020177500250837643,-0.01800852277709633,0.02230566772741903,-0.010939417719152834,0.02263651229889841,0.02078664080104445,0.04261061078069606
2022-06-24,0.07087828264556612,0.02451724368915507,0.05643052541396455,0.04769254428692773,0.0325782564388553,0.014638704054407783,0.029845519491991615,0.034149839124277735,0.02994609693413033,0.02458961017903951
2022-06-27,-0.024460374693846522,0.0,-0.0198544307413984,-0.03414115635835292,-0.0006268027353594854,-0.000932569944629235,-0.008012294952705492,-0.010496815205299957,0.005621262156805722,-0.005384906052744365
2022-06-28,-0.004424809569319708,-0.02978964500642515,-0.00014420611508725954,-0.04560577964184783,-0.01296263271684595,-0.028442745523071838,-0.004811802473017358,-0.03174903996766789,-0.023515828750684465,-0.0340217653708
2022-06-29,-0.03481483459472656,0.013023815878466145,-0.0018024513734725672,-0.024691314247177097,-0.0023300278009906095,0.0002825989096183664,-0.004489696463793411,0.014737985875625883,0.005527018952629909,-0.018129049948248717
2022-06-30,-0.026861046428862886,-0.018027685009398244,-0.012495455151117121,-0.02918836991712194,-0.02356681171155834,0.002937956932782618,-0.023330462881243085,-0.013179217185338056,0.029250131893124073,-0.004721622253444734
2022-07-01,0.035488943094224824,0.016164360995803387,0.022820326867544292,0.02423675628913005,0.019134534057431804,0.011323361094169794,0.012787518280804265,0.010707472428365438,-0.002288745588142207,0.008142810947130773
2022-07-05,0.05712109622719035,0.018930432746441593,-0.015303199697442996,0.0480755859705517,-0.0055472226895301084,-0.007687192791718299,-0.012538362708564094,0.012597348410524109,-0.012808296043835982,0.023388128366728766
2022-07-06,0.0007204775792063272,0.009607238159132055,-0.010094403924866475,-0.02086319868292105,-0.009869107025295674,0.0008981905392252554,-0.006482004431985765,0.012782900032497128,0.021494977216712924,-0.006176714802030023
2022-07-07,0.015118792869427434,0.02399949607133153,0.026850588567695472,0.034588483109942676,0.016901381441114055,0.0011216878565287033,0.025292714688463093,0.008226597467044374,0.012701387089010663,0.03556390609833147
2022-07-08,-0.009219866022965829,0.004714637197412544,-0.006429905612883969,0.003949764165716177,-0.002343929461671681,-0.0012324998358718487,-0.0031380806007749104,-0.002757042664689467,-0.004679895330758972,-0.013136844041771798
2022-07-11,-0.03865425565721027,-0.014757877230874185,-0.014956509106996068,-0.017704012073246476,-0.013455811025664717,0.0003926818751295602,-0.013116474221706361,-0.011768638770777601,-0.005266104738375038,-0.010811582161807083
2022-07-12,0.09977662860301414,0.0068337511322702285,0.074165909890611,0.00729501473495631,-0.0012989296466239103,-0.014017381073421337,0.0009746642721661762,-0.040981479703867243,-0.01607106227888243,-0.012500866443641033
